"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000039770",9068.50776351786,0.0818028503851861,0.0836279285836536,0.978176211830455,0.32798717961299,0.999972122235056,"Ypel5"
"ENSMUSG00000031119",433.321523518558,0.322173042601353,0.329370677824647,0.978147310286298,0.328001471663248,0.999972122235056,"Gpc4"
"ENSMUSG00000024059",9349.89298170917,-0.0909744815875265,0.0930129280307933,-0.978084267569858,0.328032648204667,0.999972122235056,"Clip4"
"ENSMUSG00000020846",1160.79240045567,0.128459519322742,0.131353559563796,0.977967553748335,0.328090371814653,0.999972122235056,"Rflnb"
"ENSMUSG00000069844",699.298384563921,0.0868477276804292,0.08880585090861,0.977950515555603,0.328098799011251,0.999972122235056,"Sco1"
"ENSMUSG00000032382",5219.11535090243,0.0589059166248246,0.0602418728377894,0.977823461488953,0.32816164517429,0.999972122235056,"Snx1"
"ENSMUSG00000056204",649.7310517159,-0.0989737580899875,0.101223453809467,-0.977774955953252,0.328185640065242,0.999972122235056,"Pgpep1"
"ENSMUSG00000024430",74.9361479572606,0.254996075979656,0.260805544629294,0.977724903594763,0.328210401337054,0.999972122235056,"Cabyr"
"ENSMUSG00000042251",149.505315470552,0.209710730778327,0.214504704807057,0.977650960928611,0.328246983538106,0.999972122235056,"Pm20d1"
"ENSMUSG00000037843",2136.63415987875,-0.107053832755901,0.109504128863085,-0.977623710332902,0.328260466093396,0.999972122235056,"Vstm2l"
"ENSMUSG00000025374",2725.36822769688,0.068949488481122,0.0705303005289254,0.977586767163213,0.32827874473812,0.999972122235056,"Nabp2"
"ENSMUSG00000021791",19.1889813603744,-0.437612624071828,0.447656579103335,-0.977563258309247,0.328290376731007,0.999972122235056,"Dydc2"
"ENSMUSG00000081600",23.9995183727039,0.359458591075922,0.36772453592636,0.977521367102646,0.328311104827519,0.999972122235056,"Gm12286"
"ENSMUSG00000049670",3610.07425299952,-0.0683373233273459,0.0699164061372348,-0.977414702826838,0.328363886977247,0.999972122235056,"Morn4"
"ENSMUSG00000097591",40.3555159498271,-0.279098038195771,0.285557725856335,-0.977378697630428,0.328381705165816,0.999972122235056,"A330032B11Rik"
"ENSMUSG00000047554",2035.64691523946,0.0719784261535561,0.0736469873534141,0.977343795587307,0.328398978026339,0.999972122235056,"Tmem41b"
"ENSMUSG00000022179",181.835143038693,0.153939964529072,0.157510921381688,0.97732883014529,0.328406384535209,0.999972122235056,"4931414P19Rik"
"ENSMUSG00000041377",105.44657987152,0.247106278931629,0.252849733214698,0.977285108392061,0.328428023377524,0.999972122235056,"Ninj2"
"ENSMUSG00000014418",1657.99602109094,-0.0654328822068706,0.0669576764786942,-0.977227491274898,0.328456540748401,0.999972122235056,"Hps5"
"ENSMUSG00000034218",3263.55657831171,0.0692116899610289,0.0708267750968991,0.977196686794498,0.328471787966411,0.999972122235056,"Atm"
"ENSMUSG00000040899",14.4670098360152,-0.6412179934206,0.656233957440257,-0.977117971648054,0.328510751494027,0.999972122235056,"Ccr6"
"ENSMUSG00000029578",7508.05898253521,-0.049021649791812,0.0501702133695005,-0.977106663485176,0.328516349213345,0.999972122235056,"Wipi2"
"ENSMUSG00000020193",205.738564342699,-0.132297454873652,0.13540627376336,-0.977040806136199,0.328548950870807,0.999972122235056,"Zpbp"
"ENSMUSG00000042724",3988.16238454035,0.117140373637663,0.119893652319761,0.977035659279485,0.328551498830643,0.999972122235056,"Map3k9"
"ENSMUSG00000022610",258.718997979331,0.216038689932269,0.221123053528044,0.977006632666049,0.328565868743005,0.999972122235056,"Mapk12"
"ENSMUSG00000033488",335.725965445403,-0.129513700512162,0.132584175979018,-0.976841312742019,0.328647719778363,0.999972122235056,"Cryzl2"
"ENSMUSG00000050192",5056.2321563996,0.0957970531397432,0.0980756841376862,0.976766606137113,0.328684711870622,0.999972122235056,"Eif5a2"
"ENSMUSG00000042010",270.526760078282,-0.175436280475522,0.179651932946612,-0.976534332795944,0.328799742731788,0.999972122235056,"Acacb"
"ENSMUSG00000021127",1767.23531012338,-0.103103409313652,0.105586164202283,-0.976485982728995,0.32882369086103,0.999972122235056,"Zfp36l1"
"ENSMUSG00000027261",2.80770447120625,-1.22667603945643,1.25624077289398,-0.976465710972389,0.328833731941497,0.999972122235056,"Hao1"
"ENSMUSG00000020027",1168.44749317331,0.128611774136449,0.131743202927789,0.97623081326589,0.328950096826047,0.999972122235056,"Socs2"
"ENSMUSG00000034227",372.326414961584,-0.328526058937548,0.3365818298186,-0.976065936520122,0.329031790291938,0.999972122235056,"Foxj1"
"ENSMUSG00000027454",71.2969783918074,0.269896754086214,0.276548633828121,0.975946799483952,0.32909082873607,0.999972122235056,"Gins1"
"ENSMUSG00000036123",8.25492858470727,0.887362966899035,0.909332580826683,0.975839847388207,0.329143834771805,0.999972122235056,"Slc9a3"
"ENSMUSG00000054745",2.12603703900876,1.3021632850857,1.3346311234511,0.97567279992583,0.329226635464199,0.999972122235056,"Gm9955"
"ENSMUSG00000047045",3205.17206127585,-0.0703780496397886,0.0721504252318095,-0.975434994508674,0.329344532151352,0.999972122235056,"Tmem164"
"ENSMUSG00000022551",5185.47605165198,-0.0758959332962215,0.077816038001439,-0.975325077522169,0.329399034890104,0.999972122235056,"Cyc1"
"ENSMUSG00000053063",692.627243010396,-0.138219775480009,0.1417341709252,-0.975204317898425,0.329458920726388,0.999972122235056,"Clec12a"
"ENSMUSG00000021311",1403.91893388197,0.0721128465806171,0.0739711419823832,0.974878103109336,0.329620728976468,0.999972122235056,"Mtr"
"ENSMUSG00000008384",264.937490867925,0.145924189778034,0.149718731156138,0.974655533420553,0.329731156977347,0.999972122235056,"Sertad1"
"ENSMUSG00000087029",21.152006679602,-0.490768049372425,0.50354595062867,-0.974624160436021,0.329746724617165,0.999972122235056,"Gm14133"
"ENSMUSG00000039254",1046.53457483544,-0.098360667805236,0.10092231893093,-0.974617595465206,0.329749982292266,0.999972122235056,"Pomt1"
"ENSMUSG00000019820",8851.5856674541,-0.089813360185716,0.0921614967465348,-0.97452150145438,0.329797668525113,0.999972122235056,"Utrn"
"ENSMUSG00000015968",5105.12346159746,0.0732538566457575,0.075177381884393,0.974413511212807,0.329851263539796,0.999972122235056,"Cacna1d"
"ENSMUSG00000022667",8.74343967045519,-0.556198929980264,0.570886120221952,-0.974272994698175,0.329921009624354,0.999972122235056,"Cd200r1"
"ENSMUSG00000052373",2188.65090037249,-0.0975921003194675,0.100196184451283,-0.974010146732865,0.330051501182178,0.999972122235056,"Mpp3"
"ENSMUSG00000071350",614.689824590769,-0.109245195159597,0.112163756584439,-0.973979460801634,0.330066737470801,0.999972122235056,"Setdb2"
"ENSMUSG00000002550",1419.66224046897,-0.083157568585816,0.0854092233906353,-0.973636865956258,0.33023687481497,0.999972122235056,"Uck1"
"ENSMUSG00000004980",43365.0025766658,0.0582843487909543,0.0598669379945966,0.973564888122638,0.330272627219222,0.999972122235056,"Hnrnpa2b1"
"ENSMUSG00000087675",17.7348400608796,0.487562268472062,0.500979102396263,0.973218775274205,0.33044458133827,0.999972122235056,"Gm11762"
"ENSMUSG00000091509",273.04408774706,-0.214920582421807,0.220860270080516,-0.973106581566056,0.330500333309182,0.999972122235056,"Gm17066"
"ENSMUSG00000046387",1443.01502625211,-0.0812395794339294,0.0835035891181874,-0.972887276964184,0.330609329046538,0.999972122235056,"Pcdhb17"
"ENSMUSG00000097334",10.5676968684715,-0.542611323672543,0.557788513549814,-0.972790422340034,0.330657473795085,0.999972122235056,"ENSMUSG00000097334"
"ENSMUSG00000039523",3359.31785193185,-0.0646880279127652,0.0665019305800545,-0.972724060016488,0.330690463970458,0.999972122235056,"Cep104"
"ENSMUSG00000022026",65.0016937164678,0.31406666609092,0.322895369095815,0.972657697044039,0.330723456598104,0.999972122235056,"Olfm4"
"ENSMUSG00000062028",1.95547351778427,1.54802163167727,1.59161309325419,0.972611772445407,0.330746289450083,0.999972122235056,"Irgc1"
"ENSMUSG00000037735",884.365178387603,-0.112006921277004,0.11517899975908,-0.972459576062384,0.330821965937419,0.999972122235056,"2810032G03Rik"
"ENSMUSG00000003346",2273.86210581575,-0.078945756886341,0.0811836416967681,-0.972434288932418,0.330834540522229,0.999972122235056,"Abhd17a"
"ENSMUSG00000097265",50.8252430821925,0.285842440782271,0.293983773545288,0.972306863522308,0.330897910331479,0.999972122235056,"Gm26803"
"ENSMUSG00000028184",8833.36083740935,-0.073993503879227,0.0761022962598594,-0.972290029548757,0.330906282605983,0.999972122235056,"Adgrl2"
"ENSMUSG00000046785",18200.7774927841,0.0919720709598036,0.0946090715335395,0.972127402467944,0.330987171253387,0.999972122235056,"Epm2aip1"
"ENSMUSG00000025911",1381.34962755637,-0.0911650271254564,0.0937790555908786,-0.972125668690607,0.330988033681145,0.999972122235056,"Adhfe1"
"ENSMUSG00000026840",236.788695474113,0.123563955165912,0.127183272442338,0.971542505496804,0.331278197300366,0.999972122235056,"Lamc3"
"ENSMUSG00000024553",117.802476409394,-0.2263458930899,0.232996624040201,-0.971455676760564,0.331321414607143,0.999972122235056,"Galr1"
"ENSMUSG00000074576",396.07053134318,0.0890227488738258,0.0916489836882946,0.971344637891448,0.331376687346441,0.999972122235056,"Mocs3"
"ENSMUSG00000052512",3781.51354019428,0.115812019895317,0.119231106228391,0.971323873096299,0.331387024272528,0.999972122235056,"Nav2"
"ENSMUSG00000033904",8552.43214843153,0.0957556460737198,0.0985901819753217,0.971249308553752,0.331424144978257,0.999972122235056,"Ccp110"
"ENSMUSG00000086864",6.94688651848716,0.662682161661132,0.68233158293201,0.971202532958472,0.331447432795327,0.999972122235056,"ENSMUSG00000086864"
"ENSMUSG00000022466",2275.78397378619,0.0819921179102616,0.0844257782609603,0.971173966046529,0.331461655711266,0.999972122235056,"Rpap3"
"ENSMUSG00000045179",43.1948906621471,-0.279297606499073,0.287605734205902,-0.97111278838105,0.331492116221478,0.999972122235056,"Sox3"
"ENSMUSG00000030549",148.198044356388,-0.191402182994247,0.197106148523556,-0.971061453069656,0.331517677595786,0.999972122235056,"Rhcg"
"ENSMUSG00000053441",49.4280895708462,-0.255737339096519,0.263361536559496,-0.971050451927878,0.331523155556402,0.999972122235056,"Adamts19"
"ENSMUSG00000006800",5626.27269160788,0.125305911766151,0.129046501836495,0.971013626738342,0.33154149289141,0.999972122235056,"Sulf2"
"ENSMUSG00000059005",6941.43490760093,0.0607220811095394,0.062536147109377,0.97099172104951,0.331552401278139,0.999972122235056,"Hnrnpa3"
"ENSMUSG00000074220",936.691333839672,-0.0923394940367109,0.0951138500831581,-0.970831208661813,0.331632338790383,0.999972122235056,"Zfp382"
"ENSMUSG00000027777",314.62425932635,0.154720776543786,0.159398907276327,0.970651425329845,0.331721888305119,0.999972122235056,"Schip1"
"ENSMUSG00000078496",112.627750727363,0.201458181503567,0.207580449355157,0.970506529537782,0.331794071818999,0.999972122235056,"Zfp982"
"ENSMUSG00000051457",4.09761472043747,-0.981701386003619,1.01185732592499,-0.970197438760647,0.331948087153392,0.999972122235056,"Spn"
"ENSMUSG00000024044",15616.9405593523,0.0684419093889149,0.0705491075373174,0.97013146980934,0.331980964481658,0.999972122235056,"Epb41l3"
"ENSMUSG00000042419",280.687863192668,0.128014789965988,0.131973784072559,0.970001662569631,0.332045663411075,0.999972122235056,"Nfkbil1"
"ENSMUSG00000040725",7692.58484609901,0.0412397690739699,0.0425208210372047,0.969872360599201,0.33211011860206,0.999972122235056,"Hnrnpul1"
"ENSMUSG00000103569",22.6419294374458,0.393120575569308,0.40533808996798,0.969858459638874,0.332117048514073,0.999972122235056,"Gm38067"
"ENSMUSG00000030793",92.0681976566686,-0.202654544868445,0.208957633455553,-0.969835566746839,0.332128461290918,0.999972122235056,"Pycard"
"ENSMUSG00000063458",30.0663951924204,-0.345627987770134,0.356396223298683,-0.969785775424662,0.332153284597512,0.999972122235056,"Lrmda"
"ENSMUSG00000029763",6894.22107999181,-0.0593403538370605,0.0612017324576127,-0.96958617761611,0.332252805488852,0.999972122235056,"Exoc4"
"ENSMUSG00000027375",23903.4680684047,0.222893017787943,0.229922485215873,0.969426794333183,0.332332288962387,0.999972122235056,"Mal"
"ENSMUSG00000021258",2463.52713871856,-0.0715775328151985,0.0738359484004071,-0.969413061873854,0.332339137831005,0.999972122235056,"Ccnk"
"ENSMUSG00000031095",5880.5104602302,0.0923570191169491,0.0952939405425469,0.969180396897465,0.332455190034695,0.999972122235056,"Cul4b"
"ENSMUSG00000072944",25.9455335084296,-0.469944051644654,0.48492545827771,-0.969105753518768,0.332492427348556,0.999972122235056,"Nup62cl"
"ENSMUSG00000067356",35.0995757886676,-0.292437572238821,0.301766175498238,-0.969086650470302,0.332501957711972,0.999972122235056,"B430203G13Rik"
"ENSMUSG00000032513",1680.55311998434,-0.0525650037547367,0.0542456900016561,-0.969017146857785,0.332536634016466,0.999972122235056,"Gorasp1"
"ENSMUSG00000086512",14.2826077463569,0.489463100438385,0.505143358355293,0.968958796235664,0.332565747744696,0.999972122235056,"Gm12600"
"ENSMUSG00000022400",5488.60356246442,0.0637204505579965,0.065766186240828,0.96889380698859,0.332598175716737,0.999972122235056,"Rbx1"
"ENSMUSG00000021809",704.197017058042,0.0865740453498653,0.0893614865100196,0.968807130800786,0.332641428095293,0.999972122235056,"Nudt13"
"ENSMUSG00000029030",7690.67552768895,-0.048043103609715,0.0495918124311873,-0.968770876772828,0.332659520334471,0.999972122235056,"Tprgl"
"ENSMUSG00000024799",759.505981598354,0.145286229284173,0.149993871956618,0.968614433302939,0.332737599296419,0.999972122235056,"Tm7sf2"
"ENSMUSG00000030613",1245.77687396947,-0.0971656437706957,0.100332936818334,-0.968432170450935,0.332828579309059,0.999972122235056,"Ccdc90b"
"ENSMUSG00000026358",9.26640851762499,0.715804111520863,0.739151058331322,0.968413835646579,0.332837732368806,0.999972122235056,"Rgs1"
"ENSMUSG00000079467",53.2839528898557,-0.306747547749497,0.31679699672687,-0.968277953764702,0.332905572081346,0.999972122235056,"Gm14966"
"ENSMUSG00000082292",10.2359831009426,-0.537180930616227,0.554803056806772,-0.968237150148431,0.332925945234565,0.999972122235056,"Gm12250"
"ENSMUSG00000102796",518.442639789997,-0.106090594571358,0.109575215136969,-0.968198825242957,0.332945081506146,0.999972122235056,"Gm37711"
"ENSMUSG00000064010",0.796610038428465,2.55528238497294,2.63951710217794,0.968087072769675,0.333000885454616,0.999972122235056,"Dppa1"
"ENSMUSG00000073406",6.11422879649171,0.747988386975632,0.772647965189656,0.968084329054085,0.333002255613548,0.999972122235056,"H2-Bl"
"ENSMUSG00000020265",11126.7187161957,-0.0547878489974412,0.0566011628218025,-0.967963311459339,0.333062693099161,0.999972122235056,"Sumo3"
"ENSMUSG00000030382",13.623439650151,0.489460313037786,0.505699228828437,0.967888193485538,0.333100211382802,0.999972122235056,"Slc27a5"
"ENSMUSG00000034247",1718.04556783463,-0.0970709823493926,0.100318558563205,-0.96762736366705,0.333230506139929,0.999972122235056,"Plekhm1"
"ENSMUSG00000038014",13841.9831986169,-0.0690808970863894,0.071393751105867,-0.967604251301379,0.333242053262255,0.999972122235056,"Fam120a"
"ENSMUSG00000085946",17.8893135801885,-0.549461117252605,0.567951911514634,-0.967443028384715,0.333322608701475,0.999972122235056,"AA387200"
"ENSMUSG00000020248",3652.62121330371,0.0699732041059258,0.0723418306200346,0.96725785767643,0.333415145219359,0.999972122235056,"Nfyb"
"ENSMUSG00000020411",377.037793314913,0.145165178640904,0.150100683018307,0.967118708068763,0.333484694232461,0.999972122235056,"Nipal4"
"ENSMUSG00000022337",5602.20279616643,0.0853563729278881,0.0882625341573938,0.967073671096693,0.333507206376111,0.999972122235056,"Emc2"
"ENSMUSG00000018654",325.861018329464,-0.141927234307791,0.146768577114356,-0.967013764787041,0.333537152614106,0.999972122235056,"Ikzf1"
"ENSMUSG00000040125",12961.7450785609,0.186567468853843,0.192943722090611,0.966952782046084,0.333567638725349,0.999972122235056,"Gpr26"
"ENSMUSG00000019977",3677.38433381689,0.0579324722006705,0.0599243850123814,0.966759561882874,0.333664244015134,0.999972122235056,"Hbs1l"
"ENSMUSG00000079045",66.5379553696029,0.307122032728601,0.317708316188713,0.966679237147121,0.333704409701732,0.999972122235056,"Prox1os"
"ENSMUSG00000079109",1429.5658343993,0.0732836541880748,0.0758107430786758,0.966665820858945,0.333711118704106,0.999972122235056,"Pms2"
"ENSMUSG00000022523",10964.2600348684,0.107452910323731,0.111164668530166,0.966610270551675,0.333738898337462,0.999972122235056,"Fgf12"
"ENSMUSG00000098281",26.8217314738207,0.327304723901806,0.338613813855132,0.966601805683673,0.333743131585064,0.999972122235056,"ENSMUSG00000098281"
"ENSMUSG00000028412",7270.43786212817,0.111584968747455,0.115497336279345,0.966125906813756,0.333981182473768,0.999972122235056,"Slc44a1"
"ENSMUSG00000028860",7.89708859772965,-0.599725906051088,0.620791502961533,-0.966066550830754,0.334010880797685,0.999972122235056,"Sytl1"
"ENSMUSG00000054967",93.5115031504697,0.210610516427916,0.218012829737016,0.966046432597433,0.334020947192287,0.999972122235056,"Zfp647"
"ENSMUSG00000031776",7570.02808193722,0.0562425330153292,0.0582205415428778,0.966025590365012,0.334031376054683,0.999972122235056,"Arl2bp"
"ENSMUSG00000107118",21.6555629565712,0.430805930730903,0.446010585214181,0.965909655538833,0.334089390388393,0.999972122235056,"Gm42986"
"ENSMUSG00000045763",16919.1188174728,0.184108049230633,0.190620370799073,0.965836171962413,0.334126165280616,0.999972122235056,"Basp1"
"ENSMUSG00000020887",10.5314883311015,-0.746891848047416,0.773352144018212,-0.965784932290595,0.334151809744318,0.999972122235056,"A230052G05Rik"
"ENSMUSG00000020227",350.324912407848,0.208328552136454,0.215769912111335,0.965512522565973,0.334288166845459,0.999972122235056,"Irak3"
"ENSMUSG00000022744",4743.95422734756,0.0645440643736496,0.0668709154831071,0.96520383947719,0.334442724251308,0.999972122235056,"Cldnd1"
"ENSMUSG00000097320",913.864280900823,-0.0979760442487603,0.101517020865052,-0.965119380118542,0.334485021017626,0.999972122235056,"Tmem147os"
"ENSMUSG00000105849",24.8953030379157,0.383471492950192,0.397419269499909,0.964904126145499,0.334592834574096,0.999972122235056,"Mir409"
